,Crack_Spread,Crack_Z_Score,Basket_Return,SPY_Return,Rolling_Beta,Beta_Hedged_Return,VLO_Hedged_Return,MPC_Hedged_Return,PSX_Hedged_Return,DINO_Hedged_Return,PBF_Hedged_Return,DK_Hedged_Return,CVI_Hedged_Return
2023-08-30,40.374403953552246,0.8831099541631023,0.0013364574299717825,0.004118813092065299,0.2589835961031263,0.00026975240371207424,-0.0015744275515278171,-0.001776570042208768,0.007641007454000041,-0.00955777145980113,-0.004431288842653586,-0.003277989589729805,0.010769820124909839
2023-08-31,37.82560634613037,0.3962589174162455,-0.00578768692695143,-0.0014633902747576144,0.24074336392013493,-0.0054353854294782716,-0.011108119436959402,-0.002297000877153639,0.00478891898532698,-0.012117516157071044,-0.012441424326037785,-0.025805831850580472,-0.003144413454874758
2023-09-01,30.473600387573242,-1.0063673618741504,0.030425741452468437,0.0018652077861802674,0.24303805497054753,0.029972424979999263,0.027447370987453243,0.021963750889141542,0.025990478332029162,0.03238264485592289,0.04685695120987559,0.04746253014883953,0.06335572748630461
2023-09-05,30.65239953994751,-0.964714434937629,0.0012335163444202658,-0.0043219313293283435,0.3270787925553934,0.0026471284251243067,-0.0010838129739276434,0.008484204874271963,-0.002457500332024657,0.006599997609464692,0.0036586937776399413,0.012500798339404462,-0.0011313766750859473
2023-09-06,29.996994972229004,-1.082547937582745,0.0041688940439518155,-0.006722440297659893,0.3618518624695524,0.00660142158600042,0.010757293274288263,0.008036186638036652,0.0014033653092123764,0.0015741192392700913,0.0069056250179102985,0.013782559285128209,0.007207782830743296
2023-09-07,31.54619550704956,-0.7801235644208853,0.02112387471231534,-0.003070223462506516,0.3527286162150566,0.02220683038571626,0.01827735706650427,0.021220935880110564,0.019141114268992256,0.020416108043392216,0.036676194706829285,0.045009228960769795,0.02842193188190628
2023-09-08,32.98099994659424,-0.5029127471211874,0.03728947421422894,0.0015060872225780564,0.3809709767980881,0.03671569869390026,0.04178162572948651,0.02880404838916732,0.028693973306871366,0.04428126072363142,0.05605503169484353,0.06250895228030512,0.030789231327967816
2023-09-11,35.90439748764038,0.05310146663266782,0.0008896267016446525,0.006576636886363119,0.4131722220842993,-0.0018276569745355649,0.007845318446212477,-0.010282991073138903,-0.0019242017683477452,0.002203597732301451,-0.004421128078669661,-0.014933413833505552,0.00020357893323182672
2023-09-12,34.137404441833496,-0.2879653949929235,0.009850520682213553,-0.005485610225651083,0.40299033075596974,0.012061168561447013,0.020929646431011008,0.013159477362184854,0.018164601938194552,0.0028040469644362216,0.011391075230334816,0.0031851841663718926,-0.040229610753590904
2023-09-13,36.250802993774414,0.11436931760490683,-0.006935381279843156,0.001165989243338661,0.34051311844571797,-0.007332415913166566,-0.005964890440292171,-0.0025347970399017053,-0.009358070630114738,-0.005703886290927501,-0.008564814221912761,-0.01615393610567647,-0.021233004802344028
2023-09-14,35.37659788131714,-0.05586164096490995,0.0023292056357403393,0.008622372403159329,0.33013944500445164,-0.0005173796040603812,-0.0014423145176095846,0.002672992567946865,-0.004724675786040038,-0.013825658859655244,0.010368916472678676,0.01350768908571781,0.0108971087582201
2023-09-15,32.424405097961426,-0.6253708522429937,-0.015854253634554383,-0.015520895420845227,0.24131786577775008,-0.012108784276636359,-0.00848502030342111,-0.012858649143793227,-0.012060972312732744,-0.0157372532078371,-0.011380951335854804,-0.017251896839986024,-0.015045122141476637
2023-09-18,30.09739875793457,-1.071801055229186,0.014658642457829307,0.0005864396970667318,0.34781591214090424,0.014454669399678407,0.01777940412136653,0.016289203678396216,0.011541336923039072,0.018330659041418364,0.0073078523289609254,0.014705567262214106,0.0023689267055472807
2023-09-19,30.46139907836914,-1.0007583100286772,-0.023017263921796396,-0.0020738304839804655,0.3774781767757734,-0.02223443817176143,-0.02358102651106757,-0.026204070072366976,-0.017451312047518153,-0.020690231361893397,-0.02172914297698251,-0.01652677233941333,-0.028870342240282423
2023-09-20,29.632802486419678,-1.1569064712152581,-0.000281646351752446,-0.009193324942280201,0.40306715511242064,0.003423880978756493,0.007803110385519216,0.006294332889932502,0.002269505374915205,-0.007843486534820076,0.002062248613471383,-0.007718267502068496,0.007985868281532575
2023-09-21,30.879202842712402,-0.9194231118780247,0.012239504197611972,-0.016528359834683037,0.42086191193858963,0.019195661318845668,0.03356193803546682,0.019093473787418824,0.005490507419108447,0.016432033565251913,0.02906278098324845,0.01389353296902682,0.017363249084163812
2023-09-22,27.987201690673828,-1.4762574909488264,-0.011541806279933814,-0.0022485481530990503,0.3137735941719933,-0.010836271244267127,-0.006115766516025597,-0.00791744892853396,-0.010480592858177647,-0.0280758427399587,-0.01307929725745266,-0.017160953549121935,-0.007764447085164522
2023-09-25,27.220001697540283,-1.6246406631021677,0.008652648430830473,0.004205189122549191,0.32396099126688865,0.007290331194224699,0.006980736333293754,0.0037646474061160604,0.012521793282187159,0.004772607371569604,0.014972612020318354,0.007839757890910846,-0.0028868458778593207
2023-09-26,26.484801769256592,-1.7577266489318555,-0.018929011298358844,-0.014691266090073651,0.3211048615558413,-0.014211574334425717,-0.02767478440321032,-0.017058213986108635,-0.0011816758535781414,-0.016510787753540458,-0.01043111566303681,-0.01679218503769024,0.005586760733779145
2023-09-27,25.486595630645752,-1.933133923322828,0.013621982111725373,0.00039913334321250993,0.42698567364235834,0.013451557892300653,0.016505594465358348,0.009188047610356737,0.011388160860786738,0.01222028635299246,0.019694884333827416,0.014448212707206486,0.025038473416485095
2023-09-28,24.890403270721436,-2.0247142029443768,0.018763486323511883,0.005797444646104211,0.4318363308069122,0.016259939099482063,0.0190004939181905,0.010966628300402478,0.01889997088208163,0.017828869164627798,0.014085496887465862,0.011074543967363217,0.020045537302183454
2023-09-29,24.597997188568115,-2.055365350269504,-0.02927190783018269,-0.0024269066881511536,0.45464009848494635,-0.028168538734467875,-0.03565461132558545,-0.019086683668429135,-0.025073149247293973,-0.0283137777601537,-0.028955800391561908,-0.041171740746171685,-0.03754345682477374
2023-10-02,23.83660078048706,-2.1716026615211916,-0.01580059061138527,-0.00039771082475204,0.4315216932722658,-0.01562896976285556,-0.025314781397890555,-0.008591444028708888,-0.009224278619473728,-0.009193177507630065,-0.023673133198512445,-0.03651424053348238,-0.018353146279490355
2023-10-03,21.58839750289917,-2.5479905072078086,-0.030530127036131945,-0.013386069255070021,0.4523392087231493,-0.024475083061380295,-0.024809515234089412,-0.013573763793801721,-0.022017120144250304,-0.035770244216305994,-0.04697993400076264,-0.04295997535614915,-0.026019267577374924
2023-10-04,19.573198795318604,-2.858763250723044,-0.041680664414442736,0.007281973839242228,0.5803074259531715,-0.04590644790895173,-0.04207512910854283,-0.039711102579388244,-0.048702947713894336,-0.0386476473490102,-0.08146188465301604,-0.04662535116480828,-0.06030053065406295
2023-10-05,19.143799781799316,-2.8763737392489004,-0.002839857223046588,-0.0003767806262175988,0.4167729218895196,-0.0026828252605465164,-0.009036350732352627,0.0028603675335857116,-0.00897602072542341,0.005861541624315849,0.007902591757514977,-0.005513871640630384,0.00799171104450501
2023-10-06,19.202797412872314,-2.8093648805667826,-0.0026270477491704696,0.011872811648814707,0.44458920371910193,-0.007905571626023879,-0.014631347680191774,0.0025967199703323175,-0.007866058495383545,-0.013343238109064046,-0.02088630358303904,-0.003927316148323746,-0.007107905544771708
2023-10-09,17.81920337677002,-2.9851547624564936,0.015061279759645186,0.00640219757250482,0.4076285244488407,0.012451561409935096,-0.00016077970674256746,0.02157287158016842,0.015953657464569258,0.01594510317270461,0.005076858459410989,0.015465414246604508,0.009770002457301603
2023-10-10,19.54659938812256,-2.641732130792182,0.02003020124695807,0.00520483924107662,0.4308083640616343,0.017787912968306053,0.0228768427013748,0.014041118295191052,0.008370934476664725,0.02240342046853265,0.030138563446643448,0.029610836415228322,0.024757541201031047
2023-10-11,20.37180185317993,-2.461421909126578,-0.0014734230193857835,0.004096282837700693,0.46791905683311924,-0.0033901518213243853,-0.00705721174246368,-0.004249863323352009,-0.004217445892308077,-0.004549508138662923,0.0020622893502583017,0.011999390685365069,0.004856904605833588
2023-10-12,20.338594436645508,-2.4280521236489196,-0.01518027793856011,-0.006096451268467251,0.4308706993777938,-0.012553495716792987,-0.022690476561153958,-0.003974656866993407,-0.009781805364194037,-0.009884663887247899,-0.011450977704275809,-0.020747074337479247,-0.016867840557901845
2023-10-13,20.702198028564453,-2.333604181154729,0.0003471059757312934,-0.004980868984616693,0.4417432627099989,0.002547371292126911,0.0014035765454088736,0.005984736708635004,0.0007622978659669859,0.0042514000173777605,-0.002544388261125241,0.0056331745692971905,-0.0013972161004435532
2023-10-16,21.072795867919922,-2.2413163131063616,0.01908932785826084,0.010521456651035654,0.47950168850077457,0.01404427162860154,0.018509290799682186,0.013001864587381229,0.005852369360403018,0.022311998884550138,0.026297540799573405,0.012073331330738658,0.011072938935286242
2023-10-17,21.779794692993164,-2.0985414730442167,0.011793216130711603,-4.591214305493807e-05,0.5187685551040291,0.011817033906825944,0.011795586676408938,0.00393353756454775,0.01907692259221143,0.013840396234192004,0.010831038344228954,0.010281922353655949,0.013516690804409363
2023-10-18,21.528198719024658,-2.111412589128048,0.02355433106162216,-0.013325071567788949,0.49438568767155766,0.03014205573193622,0.033922335663471914,0.022934732878380673,0.026700544103321174,0.03271610689681584,0.042475556330207324,0.04165457357875448,0.035490707710262116
2023-10-19,21.17960023880005,-2.1399955402011477,-0.01017474477851209,-0.008786403975676982,0.3946609394107153,-0.006707094331429369,-0.007287579566082863,-0.00451333897067867,-0.005931234658558559,-0.0077165859753327536,-0.013958098368879873,-0.008421773760967002,-0.00766807657147449
2023-10-20,21.903200149536133,-2.003816993488126,-0.012309677484821802,-0.01228804334679856,0.4097051939024864,-0.007275202302739541,-0.0025500211340870474,-0.008645845215046289,-0.00972350087436457,-0.0055203405162483135,-0.014358490314665993,-0.009960296450880302,-0.00554774213925827
2023-10-23,23.045002937316895,-1.8058878848278217,-0.007475931683231779,-0.0017332106225139698,0.43207505129431084,-0.006727054614605211,-0.00245604540327184,-0.008691930903582027,-0.003619959229431616,-0.010290479906580177,-0.01440177931443015,-0.01577179808423365,-0.009946877398852636
2023-10-24,22.38140296936035,-1.8930242994607864,-0.012021844645179313,0.0075393937405647815,0.3839755737502816,-0.014916787682441956,-0.01846680032186903,-0.00808014098526352,-0.012732977569583822,-0.019107434285673127,-0.01439189170486228,-0.02148803846066529,-0.027841360528383492
2023-10-25,20.994598388671875,-2.089918650942741,-0.011966838534940892,-0.014352187096675628,0.33793433137165724,-0.007116741784704887,-0.008685476854627248,-0.004144642433565891,-0.005877438509557352,-0.011349800444564613,-0.009032546481139492,-0.008792581141769194,-0.008272318193307315
2023-10-26,22.57539939880371,-1.82380933028541,-0.0024747473527629627,-0.011974614168780984,0.36869705490592497,0.0019402576249013463,-0.006103681543269836,0.008884044471552811,-0.001511361494299153,0.009071894678573033,0.015583322403209485,-0.011825097980792633,0.010558131548544972
2023-10-27,21.93659782409668,-1.9027975360050218,-0.007649562986304226,-0.004532772203415858,0.3431613532050958,-0.006094090743209596,-0.012310792807307921,-0.012314138578437678,0.00881026369449057,-0.01269863046926211,-0.008751602885786972,0.0046993926882483075,-0.013359005271853864
2023-10-30,21.37820339202881,-1.9692432017954655,0.0076159174246973,0.011955789786880722,0.3502369189778002,0.003428558445793945,-8.523863172451782e-06,0.00151711318346847,0.010279718880034074,-0.0034041799117866416,-0.007108296566559453,0.011473909715718243,0.012072374588642878
2023-10-31,23.089605808258057,-1.6922192860700558,0.02541632519320307,0.006280266349381947,0.36821257138279406,0.023103852171728313,0.019266318976860625,0.02753056570539638,0.012524632452253878,0.03644258863277261,0.028839674168587022,0.022971157095035083,0.040773449232844455
2023-11-01,22.214993953704834,-1.8268108438529786,0.015635646928783643,0.010664732962442303,0.381697649966547,0.011564943419498645,0.000746382047006341,0.021896620825418878,0.014254158969704195,0.004211409809558523,0.00883635468522373,0.008236368268303384,0.0213175166066816
2023-11-02,22.785003185272217,-1.734588716594489,0.011042660985055885,0.019164354406221662,0.4247789796325664,0.0029020460750641703,0.000328821882680453,-0.005472203826693157,0.010301989365254786,0.02985265011830615,-0.025767650575233905,0.0039977479345599705,-0.0056875132008654475
2023-11-03,22.051197052001953,-1.863469153716787,-0.02296238399427473,0.009123392577504053,0.46661346240998464,-0.02721948179378945,-0.024360165500720718,-0.03626205878687509,-0.015309115369636486,-0.029756165135817525,-0.03470083939189022,-0.04103624910466053,-0.029483518821441804
2023-11-06,23.118797779083252,-1.7095006811854143,-0.004613205714516355,0.002300489991450494,0.4045166101768499,-0.00554379212760368,-0.0058939496104046,-0.0065728945418215496,-0.000424087155828788,-0.009463879228069195,-0.01608374803808574,-0.008971513659216683,-0.002438165858358095
2023-11-07,23.063197135925293,-1.7190299643657712,-0.023194126147819304,0.0028460378421049093,0.4023876936490342,-0.024339336751141773,-0.023334317496244174,-0.026147103373329615,-0.026749525377564205,-0.029996878360095115,-0.029969305016061872,0.012079347891964352,-0.027748289942857756
2023-11-08,22.75679922103882,-1.7518427543936745,-0.015181784179706066,0.0007323995367289893,0.40674437155305887,-0.015479683568998651,-0.012293454419894283,-0.01846976180076523,-0.018308109648007664,-0.017649743745257657,-0.00503506985068256,-0.01330164892621463,-0.010600835769224593
2023-11-09,22.829801559448242,-1.7216705493439088,-0.014085493514434127,-0.007798750513686392,0.33146033541107156,-0.011500517053380368,-0.01067760153837596,-0.009767753545326892,-0.007486192528225553,-0.011407980413116102,-0.03161006065218871,-0.03195893345089346,-0.003967648078650955
2023-11-10,22.539403438568115,-1.7530901799855545,0.022165189652153354,0.01560480608246917,0.3510210546153576,0.01668757416401688,0.01663804361682896,0.019221106714131974,0.019007689737361784,0.01880575540718897,0.03172261198591454,0.023271745283143762,-0.03318858514471229
2023-11-13,24.095394611358643,-1.4831095683477071,0.010565025514363712,-0.0009531851844464256,0.4289223040315737,0.010973867899845233,0.013509897655132837,0.011572736109312835,0.006725180319090209,0.008061511440150002,0.013863520195424679,0.021119709975216176,0.009332034528284424
2023-11-14,23.69779872894287,-1.5342385327222712,0.019355568256295433,0.019400732632628648,0.42497684372540534,0.011110706136120436,0.005156104004732131,0.0197680979358964,-0.0018291957981869163,0.0030873785445820097,0.0166812398300753,0.036295058718879704,0.04758803637208152
2023-11-15,25.152199745178223,-1.2853395869847604,0.002649499245630587,0.0021170451411640645,0.49601811178428074,0.0015994065121483017,0.0037803087941217775,-0.003216505705146921,0.003039868713531301,-0.005970770497661177,0.015338104869905876,0.005913548245485545,0.004659659110366185
2023-11-16,24.433598041534424,-1.3906001079786954,-0.02977819706244622,0.001223132715498565,0.4960770235748925,-0.030384965099387824,-0.03838593633063916,-0.035343881891801314,-0.01757506405862546,-0.033574241773823225,-0.04215523188290835,-0.005165823465155318,-0.036705351686716715
2023-11-17,24.0910005569458,-1.4338218028112286,0.018913262714384135,0.0012438032670611943,0.5307190692902152,0.018253152602109288,0.017251438732855687,0.018731933490297586,0.024370817223535002,0.016179218019621695,0.01415931215606252,0.006721749069662106,0.01005260754377644
2023-11-20,24.621002674102783,-1.3372837800535209,0.008791106468354841,0.00769760011297449,0.5691883402861626,0.004409722235864313,0.0003254515936053663,0.0036314536115263384,0.010722814670115972,0.005864347762872768,0.00345230102382025,-0.01177299717489656,0.011387845966378665
2023-11-21,25.72500228881836,-1.1503551026132346,-0.00888385591721434,-0.0021794142796411897,0.5567265265013399,-0.0076705181755022805,-0.011261553849026539,-0.00805422502024351,-0.004721725791450892,-0.0032890033800789587,-0.014093801337541935,-0.006322973984100117,-0.006228058124640916
2023-11-22,25.85460090637207,-1.12136949757478,0.010464356562428024,0.0038608335923762116,0.5779118828550948,0.008233134951667689,0.015477316406958503,0.008726449024270591,0.0029076360658367873,0.0073979729564268275,0.006478058795327021,-7.503352844122086e-05,0.007906720368284883
2023-11-24,24.782602310180664,-1.2835073505094627,0.000387683930137378,0.0006153548988119262,0.617130232912218,7.929818109899593e-06,-0.0035860311926437047,0.0016110480008888733,0.00487459131207127,-0.007198698910883617,0.0002737698907334701,-0.0005337803196525839,0.0003179640113021436
2023-11-27,25.907796382904053,-1.0945297803189884,0.0035621155942191117,-0.0018009594303206589,0.6183591910074537,0.004675755410589439,0.006360255083598187,0.00800322002703705,-0.0014274219149074498,0.004921407963962121,0.011792988473260043,-0.0068375972852042465,0.014036635117169816
2023-11-28,26.72799777984619,-0.9558911928333399,-0.0024862718782594495,0.000990102267592663,0.6141433678246312,-0.0030943366193696116,-0.0035751631742724607,-0.004253844778460773,-0.0033972253458982,-0.005819433792860396,-0.007641907894269001,0.016477285182828556,-0.002952075597073835
2023-11-29,26.5198016166687,-0.9816242315559524,-0.002491506135938643,-0.0007034210304239785,0.6015019904333568,-0.002068396986025937,-0.008823399049835121,-0.016761676105236118,0.03618725442182325,-0.024497949919470748,-0.016576240278410752,-0.012090586971465258,-0.01671610896546128
2023-11-30,25.261399745941162,-1.1734374605321258,0.018524136619364934,0.003937459806426347,0.606488237466651,0.01613611356126964,0.007851557394584433,0.009864145832253195,0.05223507853489999,-0.007408240264579225,-0.004912625471961708,-0.006741681254579733,-0.0005608503275954433
2023-12-01,22.581798553466797,-1.5864676590561906,0.01365949624051276,0.005915890103284305,0.6360510089436161,0.009896688371519224,0.004260424289244006,0.011578564366066867,0.002480362463862825,0.031399191401370416,0.012234267005035502,0.017148963872861703,0.014155398153877927
2023-12-04,23.95340061187744,-1.356886215088274,-0.004088005129290762,-0.005249408908885922,0.6702509401908912,-0.0005695838726635324,0.004203108132244186,0.002974035709600095,-0.0062459273001093584,0.004477894213736168,-0.021878584908655463,-0.002493687505758276,-0.0006312761750038439
2023-12-05,23.74380111694336,-1.3792160051367095,-0.011395550526817334,-0.00019706220282800224,0.6608583999472321,-0.011265320314766344,-0.006274896550727856,-0.016198712584267656,-0.005630598032099341,-0.0002243867905941409,-0.030116598176494196,-0.026682350216409984,-0.02753764848576013
2023-12-06,23.532402992248535,-1.4012362587342475,-0.02999290983535421,-0.004029777295871284,0.6658158889567217,-0.02730982008280606,-0.020632231300386543,-0.03607797204697891,-0.01843774467871674,-0.02743136254961572,-0.035616989469564375,-0.045662252679830095,-0.03431469427708423
2023-12-07,22.38240337371826,-1.5676689288625127,-0.005570298251477579,0.007630400972353568,0.715404198349672,-0.01102911914219074,-0.010723485658927423,-0.016308001166594643,-0.008529316796321785,-0.012479142032321084,-0.009509165514201617,-0.006801762072204086,-0.0015091530835477382
2023-12-08,22.29839563369751,-1.5688690032679877,0.0067165593649632874,0.004299153642212783,0.7004821583287253,0.0037050789426792768,0.002532307995662243,0.007388826553652144,0.0025810316121567664,0.002894905492584591,0.00016481188201704442,0.012776507744470544,-0.007140382565427029
2023-12-11,22.40860414505005,-1.542116693466582,0.0045833074269553626,0.003889565362589442,0.7094994824402034,0.001823662815280811,0.003336360000697991,0.003257740964254082,0.005880234323744023,-0.016162267528165478,0.007131220874553027,-0.004823808581966916,0.004118702625880587
2023-12-12,21.925199031829834,-1.6085071893686678,-0.013069537198841363,0.004567232870283933,0.6997970890569462,-0.01626567346651126,-0.024044921662017073,-0.006276381356422881,-0.012652207870831794,-0.018335868646910062,-0.028772779358294597,-0.019838012661184855,-0.02516338557056691
2023-12-13,22.90059757232666,-1.4512069128021035,0.025514360805481463,0.013790118104538118,0.6862008088075161,0.016051570608596237,0.023019809267787655,0.014125946390280308,0.0058851488331492195,0.026667833548571367,0.008386795087749874,0.01787172249924795,0.02628270503169819
2023-12-14,24.024596214294434,-1.2759938601647398,0.03314617688586762,0.003209372509298536,0.7296964921978726,0.030804309023676195,0.03272222431217493,0.026684586849676156,0.02094432447437262,0.04287117889934639,0.0455379390383933,0.03254684095815981,0.05050336449715939
2023-12-15,25.09720230102539,-1.1089917997055214,-0.006777183971901602,-0.00567789482831127,0.7679554390352911,-0.002416813756229612,-0.0002386515391551913,-0.012571871768640455,0.002278459095412428,0.01283205594086476,-0.0014822620253503935,-0.0024322373236783396,-0.01742556659537691
2023-12-18,25.40119743347168,-1.0617756351050296,0.01801883747932541,0.0056250713228847005,0.9012516018151394,0.012949232939251168,0.020547107576301578,0.01821599879059465,0.006654348917306508,0.0032477012106656798,0.03138642838296581,-0.005317600467409244,-0.0006668479728782436
2023-12-19,26.21759557723999,-0.9353981401310141,0.016286495832783333,0.0060808846108111325,0.9100174939963127,0.010752784457972243,0.006625043360401675,0.0075064089056435385,0.014351561119630811,0.01612687198643484,0.05037661831029331,-0.010607882011496435,0.000618141959398126
2023-12-20,25.318598747253418,-1.0704638825027506,-0.0043514401087166865,-0.013857271129248727,0.9207038215862792,0.00840700237673983,0.006079893981232577,0.011534069164290743,0.012835988211274421,0.01600042817042666,-0.019454657665408416,-0.004572642117690311,0.00791673419305339
2023-12-21,24.303199291229248,-1.2189265158726292,-0.004597201925620381,0.00948191677446153,0.8601951760757325,-0.012753500994963758,-0.013205826471122156,-0.014039655991838021,-0.005428098523438882,-0.02626775549749963,-0.012509313123537057,-0.010819993359878426,-0.01583729748886515
2023-12-22,23.339603424072266,-1.3577396841738285,-0.0024010299276967847,0.0020096925426713597,0.841072745253099,-0.0040913275516760664,0.0003468827394961934,-0.01331439851641879,-0.003191958310636395,-0.0006389379277329506,-0.000536322507226909,0.0008854708461398589,-0.00010045307917342359
2023-12-26,22.225599765777588,-1.5177689624287922,0.00831150140229323,0.004222527236930729,0.8233947436718564,0.004834694670393221,0.0038530696899314746,0.004732640406643027,0.009354452247472115,-0.0013757256928210032,0.0053864794517734915,0.0007821672874130875,0.0035758863340867547
2023-12-27,22.964597702026367,-1.3973525874877082,-0.0104829543558706,0.0018080855254416495,0.7980364272978072,-0.011925872468842932,-0.011783414419719513,-0.01584631732694023,-0.008770618519215267,-0.010388481590931038,-0.011627396276413909,-0.007789391839238257,-0.016321946749969358
2023-12-28,22.403804302215576,-1.4729508228574275,-0.016202988381459532,0.00037773115379002853,0.7893083434380023,-0.016501134732722463,-0.013431540655640298,-0.020302724119672988,-0.014068359882193234,-0.015879703526778515,-0.02337305345774727,-0.01700680026157224,-0.01887031059404018
2023-12-29,22.96620273590088,-1.3799168601302558,0.0014934521460567285,-0.002894973411954771,0.7110393314962116,0.0035518921055923557,0.001421332822457719,0.012210016750133681,0.004004395620919828,0.001401261573607614,-0.004053465609678902,-0.009556411076209475,-0.006333530317035875
2024-01-02,23.638399600982666,-1.2716234077678044,0.014202454460572122,-0.005596355380219964,0.7777201410378758,0.018554852756174866,0.009494785042308138,0.03133833133043933,0.012436322059290161,0.014341119063673139,0.015980905469683324,0.028530428962915196,0.03155629040336445
2024-01-03,24.188398838043213,-1.1806105460649299,0.017376481535403995,-0.008166688673242328,0.7355080628477861,0.023383146901341415,0.029789479958772312,0.04213655984638599,0.016172991605637503,0.0034190245360944315,-0.003042656709883816,0.02135794542228449,0.002014443188259724
2024-01-04,23.130396842956543,-1.328621874256844,-0.01930549377741038,-0.0032210792425203527,0.7050012557494658,-0.017034628866564993,-0.02332072201460228,-0.02649665460593569,-0.0013732294419884785,-0.02634331824097981,-0.017859691076722566,-0.018314232405556165,0.004121012945570804
2024-01-05,21.663002014160156,-1.5336305491963775,-0.006450281252101498,0.00136965984015891,0.7142710578476057,-0.007428589635023185,-0.011087140935729028,-0.006703654905207121,-0.0011679155693518964,-0.015749932526817015,-0.023186760547727215,7.070504134820753e-05,0.0008376849109895644
2024-01-08,22.08500576019287,-1.4579493401848578,0.002947566684671654,0.014275928543528549,0.6954782599165977,-0.00698103125747527,-0.008314070041823777,0.0161483129132678,-0.01928913505521107,-0.01893197144613239,-0.018812766586424452,-0.033135810248152084,0.007466355496171092
2024-01-09,23.01600408554077,-1.3090438368927981,-0.010665675394855556,-0.0015170695563498926,0.6736308947326227,-0.009643730472239955,-0.015171855539733011,-0.011479991717749284,-0.003934370058007797,-0.004429062966421327,-0.008234677063805932,-0.01769696266095404,-0.0051537572097460045
2024-01-10,22.922799587249756,-1.3128860768681245,-0.019079913767197084,0.0056554246817059894,0.6580179631481902,-0.022801284796991263,-0.02268835748932388,-0.013279193161350407,-0.031577651508941554,-0.011710137587258598,-0.018290362116489097,-0.03164480834149452,-0.04494423950924515
2024-01-11,24.613603591918945,-1.0573177233253461,0.016293054281233163,-0.00044064012118916196,0.6389884956183004,0.01657461824938089,0.02617626072932573,0.01697629221643761,0.006942588456250293,0.015168017681060958,0.019490407505081422,0.025671899892106536,0.005518315218239815
2024-01-12,24.058602333068848,-1.1317795687994772,0.02086488558206696,0.00069273972507089,0.5954462454920602,0.020452396313670296,0.02693615266019694,0.012888546375173964,0.01954314051245901,0.03020959972503357,0.026440859313410416,0.00817137300666808,0.017177296764110728
2024-01-16,24.261600017547607,-1.0955116682389112,-0.022432950755886145,-0.0036712260361014826,0.5959862338924365,-0.020244950576862163,-0.014573231960768002,-0.018922609809434898,-0.0237892021952446,-0.027140314435960454,-0.014353421206363452,-0.028462225100480243,-0.02137751653124114
2024-01-17,24.381603717803955,-1.0711486159111143,-0.016911263570546814,-0.0055586805878179435,0.7773451394423252,-0.012590250233894129,-0.018851562708744815,-0.009441075814218332,-0.005652212104558058,-0.012552448155679425,-0.01561413489800408,-0.019458443361939783,-0.021903276968973817
2024-01-18,24.768398761749268,-1.0076769629390903,1.1056310060197742e-05,0.00889280233217904,0.7966345432872218,-0.007073257214378793,-0.00985461217712551,-0.008403198941286352,-0.010470920629320021,-0.006304022473710553,0.013099230283868772,-0.00403940958399019,0.00572673869862607
2024-01-19,24.417799472808838,-1.050708332569906,0.011180914023309474,0.01246616416534696,0.7790381661630982,0.0014692963528494495,0.0076098630416766445,-0.0018512844063824137,0.0037436917829355354,-0.008262430936751605,-0.0012524310368575379,-0.0010207920392730288,0.0006726599154739023
2024-01-22,25.17739486694336,-0.9332482832011422,0.007266520710888314,0.002114336891851476,0.7828668007164712,0.005611276552727741,0.005750433197617356,0.00793330911376661,0.003155345104901404,0.0013138364629826087,0.005179795980740209,0.01143819336623214,0.008784431700190394
2024-01-23,25.190994262695312,-0.9241945375583576,0.0033544813038388858,0.0029164817642561847,0.8112371770326784,0.0009885228705364133,-0.0025722340583679724,-0.005314309366124787,0.009367356372271273,-0.004961773203076605,0.015464243936973512,0.00614032172374701,0.0006853734172683739
2024-01-24,24.32120418548584,-1.042374611135881,0.01167625857074135,0.0010931594952936496,0.8161490851604047,0.010784077448723029,0.007127039378633571,0.006465321044954435,0.018862753165300086,0.01143742923480738,0.01959438987356254,0.002608366931526226,0.008328365755316553
2024-01-25,25.17879819869995,-0.9109770207214898,0.023662973170829892,0.0054388925424671,0.8564770682089901,0.01900468643175393,0.028527102370318837,0.009187040853085032,0.02653515100711565,0.0047931613480851395,0.02051259130736061,0.020071369000231945,0.008676974478718187
2024-01-26,26.03239917755127,-0.7807618817533155,0.025548020272220615,-0.0012704037021049608,0.868942605354455,0.026651928174979644,0.026734811038248422,0.021769317010786635,0.019490865388127786,0.029859761333782354,0.055880871980838694,0.033538969632328566,0.04392423203304676
2024-01-29,25.292597770690918,-0.8813308521062353,0.00025340885507736384,0.007919380649885843,0.8323274873971597,-0.006338109342983805,-0.003062244050910154,-0.009059921927800665,-0.012826462861065167,-6.345074505082274e-05,-0.0033119230221062158,0.0045019897626886966,-0.003082207911277038
2024-01-30,24.77479839324951,-0.9502787820990908,0.03692545540553871,-0.0007734532410523798,0.7899076478496404,0.03753641203590007,0.02597288729309858,0.061495921190537005,0.024301103523561646,0.02403394214064826,0.0496986797726579,0.03359903699220831,0.06051307963585265
2024-01-31,24.597200393676758,-0.9692263618300798,-0.012422527428510551,-0.016317320635176435,0.7120457510794973,-0.0008038486012313661,-0.008721740318978157,-0.014768771863543253,0.021409160779196586,0.005477579448879203,0.0053715770792670085,-0.009980448781861856,-0.012016502203166607
